cpu_usage,memory_usage,entropy,packet_rate,bytes_per_sec,connection_count,is_threat
61.174500044137005,72.69173136079586,7.141070132277777,82.50783653856777,5964.9818568888,8,1
99.18175178895916,85.04647741379013,2.213078096365945,38.037847217902936,614.9493770883453,4,1
39.794628880012745,51.6627186442382,3.8121208554241646,162.14744904323132,11300.01152690642,10,0
59.781473957127574,46.57035585000141,7.379799228309899,92.90191434797669,13572.142250611681,2,1
82.22807574305932,71.22269870988795,3.92253908551186,9688.526251748728,1334505.5181634938,548,1
18.546735991897123,16.23699198231466,3.10366895849961,50.40191088077016,36031.63233295401,6,0
6.4361196473697335,15.181587445972387,3.0528810533614084,380.71998621709605,19532.716932339397,10,0
16.956837380503362,47.15018299553617,3.8960250890186447,318.03538346026494,27477.661764988585,12,0
96.2057180287463,81.47138688896037,2.771006667741002,49.6924148126331,305.8902967101671,3,1
34.34222805348492,54.42704761296691,3.5394361842041975,77.04791362912633,32952.48985676648,14,0
89.86661800701698,51.630253877432615,4.508996604867124,17168.7260645732,2705568.9142538225,462,1
6.029308029793956,25.8087635427436,4.3290456049741275,446.2086594343552,41844.69718315265,13,0
36.68650987155044,37.984875976098536,2.387476852751072,243.14993882372653,16918.70650748784,14,0
8.51996820843639,57.09708969710903,2.0987703318806217,351.89139219657864,16443.96824714358,12,0
1.8356376705089472,44.90804555920906,4.486422191730126,30.42518057580758,27096.160044736782,1,0
2.129064353741925,54.70849211003639,3.0097437862983014,142.84243699545337,24894.119905602736,17,0
21.81721008940776,48.07847211056905,2.4703129316183112,312.0219383599284,25207.142156246002,14,0
36.88369694431654,19.004671925860812,4.799461649662594,356.8010334895689,2890.7627200897255,1,0
13.394181691592756,49.75210643081249,4.064932591511392,126.42364904223345,14665.088912879975,7,0
7.968699689656127,54.713034315135715,4.327171726389244,220.67980960466363,38423.76446698939,16,0
31.127314057738925,25.194829888711574,2.514106999562808,288.02020700805906,46721.36678192907,18,0
91.22615821381662,84.46573915254339,2.2488540612086663,1.0846714529908208,266.19609676559264,1,1
31.547904450621573,64.60666409229842,7.560494334106245,11.574786679068378,17476.23141200289,3,1
11.084702560135963,36.50717978206989,4.3064375136981425,179.77870557209957,36751.9054516777,9,0
66.73883371519437,72.68892820813403,7.939158542895653,16.11162369923909,16737.136084674385,8,1
39.26510198902336,47.82213305113428,4.437841306683908,71.86503647940968,39646.5087293982,7,0
39.28456377292391,42.991012264383954,7.433755336127764,43.44504488368766,12256.604880468682,7,1
28.657104698995997,33.91215695151175,3.3017492115191263,81.12752501117825,17135.84144359676,4,0
89.86757925990997,78.4708096294047,4.385610830237164,19965.774470932643,1667814.3569594054,728,1
7.002711223836466,21.538610888819477,4.822746813599382,203.51837008365808,43541.3373121216,6,0
26.735800325411482,31.95392081504184,2.5866658665119098,376.09750607570965,8142.339376945177,14,0
22.816076898358958,57.93140935765897,4.532489233219843,485.0292130217555,10042.08142919863,12,0
15.835777759459937,47.648938578789874,3.933856135881851,84.13508874645785,39149.56203458112,8,0
10.122545838473433,46.7998033498945,2.2798984523897206,13.77321483581761,23087.63083172565,9,0
28.952324665306357,15.908507457779017,4.583931562608743,297.79990743058806,26797.162089084195,10,0
39.90176123859581,32.189720764855494,3.919585893962578,423.8447357550837,40650.6687389758,3,0
38.246242141087336,56.1794896468871,3.6418842655579198,276.9545489417715,42545.091263986,8,0
27.068041019199423,33.12594823280478,2.0525295043720027,113.95975564028336,20180.655317867553,2,0
39.1541821963847,48.677329538178704,2.6847602298556676,281.43802004869514,20938.518641962994,2,0
99.4142677276515,82.99140054062946,4.94658850262372,13540.132978414123,4210659.014775182,952,1
32.16774809444117,19.916006800943215,4.9976552434339965,57.9147169709453,30743.584122452598,17,0
31.30952491030925,49.60611721047931,3.6013022132341415,300.045987467072,13350.302526518155,1,0
14.454734025350767,12.957715631926922,4.833916096207389,369.85540459403563,32533.126005840964,4,0
36.03949232902937,50.972256097060686,4.139250811879073,362.70125157540826,35291.59463608016,8,0
31.21398395353815,52.53797072106052,2.8457467448994898,143.5647615266297,35112.82926334011,4,0
13.408936904753785,52.3205936834804,2.358320500495731,473.1999890607353,42200.88450668895,18,0
22.45101862718007,31.054336399721862,2.792726289704235,71.58076028624517,38221.419994347285,8,0
20.995533794185146,42.81623700393958,2.290077682272685,85.07822502049162,47797.27018405971,13,0
3.2229233444315852,17.23806403718841,3.391327529757648,415.8873693041246,12726.389569081872,9,0
24.733148711792143,53.62225634402498,4.27544470089177,288.26719153287524,32241.48327560214,7,0
92.17303371738168,61.53290545672117,4.55765013161344,5641.096367628708,2621519.348408982,887,1
36.998384440157466,44.19959968146004,4.50369402102295,260.8161076618194,31738.37889056879,13,0
27.89191844044614,27.361271995573517,2.9307029665576363,433.7236130854235,36281.22248717668,19,0
88.74056932844951,88.51684784189914,3.713516737556163,19004.70153832517,2445480.6680348525,834,1
29.443572699004548,52.89162775966713,2.737971234827781,474.2648459663284,17677.918893107897,5,0
68.78176378878445,35.81722001745263,7.397243520105514,26.068574751083286,19876.157837097155,8,1
9.659523516594097,34.55628486118573,3.084224513575893,22.36589336111791,14907.222928804633,8,0
23.186780117828217,41.06271771486114,2.9075995132169585,491.7953568896453,15927.379567280825,1,0
37.3854586404308,55.213589703901015,2.9812242563095106,15.21848791035222,16409.220635951366,6,0
30.203452589013157,44.54142049123556,7.865982510675389,25.71827065783088,12499.553517102406,5,1
21.02361454329889,43.03521210934149,3.4568130139160638,325.55414579487956,28837.444920845424,19,0
21.83753089697455,50.230601611365024,2.931624001283519,258.69225970279115,30428.888871249957,6,0
6.363486852254212,59.67407204016053,2.642677193141024,300.49077580128267,22169.859959097557,7,0
9.147751005053602,56.981685632744366,3.1501364007265877,447.30340525535195,42204.49720952314,4,0
31.833627830934397,39.60543745224841,7.849935422898824,40.711605444503135,11772.333980756204,3,1
29.872806318347635,45.469093281664534,3.5766452619316844,320.6278637634625,9322.840521565467,12,0
12.73321096338253,52.17618454906287,4.250170985610339,285.717427692732,3342.1065862282717,8,0
35.62018352502535,45.019671610670535,2.108283673347491,363.04931288609686,46376.37262458298,17,0
35.50464381538164,59.73777998474509,2.8923386820962347,18.688143017135115,15363.211261382732,9,0
80.43264719627189,59.09061167062633,3.799593245576869,9163.707550527535,1732132.8840946914,310,1
96.66527563228138,99.578573804249,2.3222906834322936,12.172482384819961,985.2913807098344,3,1
3.1949064300711294,46.76772390716353,2.936893249682915,323.6890240962102,12059.902639817356,7,0
17.204511960000644,12.237010457567479,2.769906584022661,199.67367125060224,12231.07171897278,15,0
95.64656266166186,83.56221029202311,4.449731703331565,17595.704421110546,3687458.297293963,797,1
61.08219335021586,55.55035047155247,7.27146193720653,87.58333198820966,16464.531809465276,4,1
9.007214501916604,47.182825911866516,4.7243136743758996,141.39916238758266,49901.69774633808,19,0
92.4564193594283,87.09830581289378,2.4093667225319964,24.58986932917604,269.0667548235365,3,1
12.149623990103233,11.975804021600759,3.5426566480216355,418.41625822486174,23893.944318910435,4,0
29.308939880560118,27.26333276775015,2.6745886710900613,198.7673001790498,28361.938987895097,14,0
35.42723516538409,46.899728179894694,3.811498541142736,180.9024886323764,7868.726147755486,16,0
36.09122912550705,59.76799992591332,3.203218937425123,329.93998058399814,43611.30892420735,12,0
30.954772212540252,10.67496552263861,2.0135798076757228,158.04578590992654,10683.924563381013,16,0
10.577279647601863,43.815361772986805,4.279442989565267,202.78391509565745,32157.412142717894,11,0
92.002217536384,76.80172565820165,3.2507299837785424,16800.299712757933,2992321.8354739603,953,1
29.263701296122484,16.486943751872143,3.151640199417088,389.83658931899436,13255.439658125802,5,0
14.502539402061124,58.82315261679007,2.251758164302385,240.66231898640692,37568.371404874575,19,0
68.98823079302291,74.10192126395592,7.634104522416871,67.40865602085931,16645.56568694098,8,1
16.79022211718192,29.421769853297082,3.7525435406031518,284.49273200013835,32292.1929647361,5,0
2.7251845753051107,18.53086714982009,4.115449795109541,157.46142664823498,31368.742494001883,18,0
17.026556893914446,28.374134005813445,3.5236477802517303,484.94097679850864,7862.870712780782,3,0
0.009079689814521785,30.98935784169634,4.589925248927125,26.99463881411248,48704.805815639906,2,0
21.15178352996508,43.084152605494694,3.925278634634405,418.01115348694634,27310.710490783844,17,0
82.98143357832859,70.64603535750447,3.120604817776109,15807.583641137373,4792158.242274623,770,1
0.09385240280928464,58.9807920089305,2.260444900106599,57.229920676797995,44679.369996157635,7,0
26.47217599512793,54.481107710267416,2.546844191134482,75.83971621722115,1386.6241087927672,3,0
58.48224334588092,43.85926014802227,7.7904757471005075,14.751690352514045,5721.384469980401,6,1
35.175143358322565,45.940735205516305,3.842551640094781,257.3436529363519,25555.144777169557,19,0
20.425868732350764,56.581674534379474,4.597478592648773,37.19008691597136,27085.579323605165,8,0
25.930062582054617,34.531090226583714,2.9855017071474457,367.24762903038874,9926.992003506222,19,0
38.53983119053566,55.984314136032815,2.5690933446256006,372.1021245153943,7060.484188309001,9,0
10.51820839756035,57.392249325663585,4.344310471122123,232.16030373547537,10910.760253476908,18,0
95.3158276046807,62.96386253392708,4.48417375166223,13654.117174052153,2557389.6674823333,905,1
28.434389739789303,11.635713919466891,3.201135233667665,70.83433776084789,18442.616332976348,7,0
2.2042715196753404,25.629722951958414,2.843758241110471,175.7519806711859,18476.389437475176,10,0
22.655706936621822,23.964483378402065,3.5181629195224677,60.90166242599073,44276.603350243546,12,0
96.36863772438423,99.30211877675126,3.3635447606209254,20.24873332009158,949.7683862899178,2,1
93.59646348707547,99.07232675720209,2.0961429498395994,9.87841832883895,899.6798116154275,3,1
34.632113834633884,16.240010104826528,4.530396572472382,87.59014268124737,47654.5423876941,17,0
2.0543003318648934,13.488141938546612,4.576778811203488,408.941465892563,45141.80220592351,14,0
91.92359775889129,95.14023831728423,3.4708870514117467,23.97232556173497,900.1730910965103,4,1
32.84056021539065,53.40850074881884,7.152192915723965,53.06555248868251,15203.573564584383,3,1
38.6573548575968,18.930613473430213,2.1355601430215354,205.440153870908,9515.608127431618,15,0
18.96977329347294,33.878507351577696,3.82830440515019,394.985929274533,8632.407265263733,12,0
69.54129086042556,64.82857317115301,7.17534581436158,95.08694234358991,6963.060101296691,3,1
95.99611868466182,81.4635122591889,3.0564692756449214,15.966697077234004,43.080687985769806,1,1
2.5538835167144347,34.93639194792258,3.304498963249972,159.37502720124604,18137.2854003218,18,0
29.50665795406831,46.32433462727953,4.287089919251123,70.9367415394596,36156.41671099837,11,0
27.526677285347883,27.5851140486033,4.298062901816172,426.0826976972609,18452.38836241564,4,0
6.891741350521685,26.25875934425749,4.3770554700114825,351.3351236340223,38876.823841660575,3,0
34.78778225634764,41.558998434153914,4.399284611798503,40.389577263498055,12914.191056466198,7,0
0.07268352652332055,36.196197495346546,3.9905174388884754,184.21475942536787,8817.701953911885,13,0
59.691091025663226,47.55691949302651,7.9376293627179395,13.14096131398976,9589.297390698055,8,1
34.1350385013996,49.739519468705566,3.8323241313255147,128.85804376701662,1804.5794930744266,14,0
18.03106804228367,47.84886589890771,4.550631335483045,93.47587943403838,26966.101501267345,9,0
27.211039378559185,16.32855795818471,3.8092694817798125,13.654471915306097,8183.789062601925,5,0
18.22299768080313,27.896486884304608,4.593386763401573,212.09851941623555,11891.72033289373,4,0
24.74309584905052,41.34365443153243,3.478493981858061,452.3939515840928,47590.290506621306,11,0
32.252579102558876,27.940748360816738,4.410303150937441,427.56122161164814,7230.162869596738,13,0
82.98730400072888,56.39991748310996,4.040366327933344,12896.072169607638,4635214.658149898,546,1
19.274074953999193,20.97038787134953,4.313368529063801,100.7756861626651,37535.23294441001,9,0
48.946175497601224,50.015115751186315,7.3343823136309085,89.29269380344462,8033.128314284369,8,1
1.7474334246682455,31.935566159029523,4.3334234740318776,58.20592369727035,16467.587976111776,15,0
91.81825492997467,86.91024879449691,4.669280659765278,16497.36835073521,4164788.218027964,992,1
20.223319299374275,36.787081455010735,4.60463756367151,136.7525334995546,26577.95906625871,9,0
94.93514928910157,81.60508926861479,4.397208014926662,17581.77153728168,3535299.2310136263,770,1
94.90702766590793,89.02761684843088,3.3417327848862612,20.502961964305328,18.0954395289884,2,1
3.8943766972106175,19.636073350688523,2.47656033085137,355.3850394312653,38436.826402115876,16,0
35.23998110576957,49.819152600982825,3.1149721422679213,446.6280989833934,11173.459053050621,8,0
39.75446155890062,30.57594679333971,4.720475601351881,243.31718906251862,12512.969996169399,13,0
50.60494714133533,42.97523984005231,7.124938053990756,13.161288561230146,14224.209478050492,4,1
21.980170760937355,54.249478824584024,3.4690537863215045,119.42671390084779,48023.85714710868,8,0
10.98491465440842,20.663065646396404,2.2456325057710504,20.018010861445617,47873.4479994149,10,0
1.9120074283390842,29.470467743721187,3.6408567021092497,410.33173670315466,42277.739895768405,5,0
82.2611168507779,51.172860528762875,3.0354901711602684,13631.836658745504,2980795.434969657,306,1
97.19359808646482,90.72417105821002,3.1335737139532442,17.446795648952534,226.61204626340194,4,1
9.582809346320262,19.55534038852547,2.8091693184231796,216.428115680072,18165.18137565661,15,0
11.699492357791378,47.1517321952541,4.126826961698029,345.284148720496,41294.56518816973,14,0
97.09973455763996,89.66248761189165,3.298863566635288,6.390256155936347,909.1247913614376,2,1
25.907146505250488,27.943872720051026,2.7160908265062096,486.2989325402589,17641.480470392693,1,0
36.75010415714998,32.453204532287295,2.724121495684818,286.1479727770692,5625.227670950917,1,0
18.165373701034042,51.04661016197376,3.278409454146038,168.21621907642862,27011.1348435037,1,0
4.404204222800923,11.57867808672868,3.1087143204356225,492.1967039026595,23578.889321294122,12,0
1.248704092453421,24.680864652145576,2.1781310686532565,52.39020068132137,8889.308409862368,12,0
21.01128163774915,11.754038928452012,4.15056072635175,121.86285499085204,27584.849211711244,8,0
36.0607828352198,76.20091060115793,7.829977219104935,56.91873168269209,15705.60279877539,7,1
99.38352474828702,92.4110517659368,2.628514552857223,8.676301064757496,975.4171140114089,1,1
17.151997905068445,25.185098913608726,2.2216135817673375,354.65498456662664,7967.935601719224,19,0
30.16082906607702,50.682614612134245,7.129390510039309,35.170374959739135,8858.953719744528,1,1
0.8215976447257001,16.953376667563205,3.1230370255049325,428.73391987918683,19113.728876442237,9,0
12.631212460788612,33.37300308486509,3.913683174996131,463.2527494966987,34644.732228043285,1,0
18.739674774491064,31.08809343321371,3.341130797166445,292.5466814028121,24212.287885713282,6,0
2.108492172343963,24.157120886505542,4.705569679951472,266.6951629191908,4974.875894119557,16,0
64.5862681502721,69.96372411795377,7.9125137403361405,13.319132628896137,12415.397099484246,9,1
37.380977350497744,14.778516538913513,4.5545811647847785,309.2696008433282,7317.011640845334,14,0
32.50394282451729,16.777206071740565,2.164267912532458,383.6039959576775,40981.75637752752,13,0
86.61092065855479,81.25078137456342,3.772454852623113,18104.527015882653,2197302.6368840747,456,1
97.59918145129015,54.34242212459826,4.921678596629885,17655.24645679872,2155182.358446826,273,1
6.156450794414039,18.637906785696543,4.2603457589095886,11.313748133670277,5113.701384112086,12,0
96.98846084855487,85.80564717714059,3.9084000980230913,36.50545922799394,725.9318571126673,3,1
30.63505813446689,39.17749691236847,3.12923413499093,252.989172734173,7550.612646085887,19,0
5.385089583737517,53.408244579902856,4.846378732511272,266.16805999911753,46494.19375717397,19,0
15.664558869475922,37.05459471068163,4.030145640356282,33.12660126411702,3593.311471220385,11,0
33.61755802458777,43.803680439201266,2.1355602090394092,228.45382989737462,41640.08608308159,17,0
82.03894562150396,60.92473779464727,4.948476519028624,15818.22110123269,2114387.0714528477,754,1
95.06092465408064,55.08834648637294,3.4641177422689386,18847.264927607932,3589022.0640591513,782,1
27.251984282426655,54.751606049506755,3.9190428806221425,58.8046219403747,8957.174572589942,7,0
35.450842947097954,46.395380627442634,2.316380888992691,19.297276750555554,25170.56186472429,19,0
89.01289655691703,66.15560204089306,4.7747650900566185,9541.031506165742,3307649.92993039,590,1
21.687512229804277,36.96662473458912,2.342127557503243,23.340222258489042,34378.05939878626,3,0
98.26030742858782,93.5614867838485,2.1024790251443446,11.951728489754803,109.00032786437374,2,1
16.388977907335594,24.969947706020747,4.956720770550652,71.7677955647426,17525.941289028717,12,0
16.38779931051703,57.85719841688644,3.7945924918342575,460.04591735024314,43569.77369313483,12,0
38.60629213116242,27.636263860412548,4.272415949179679,63.42160328798037,38970.29434218132,6,0
12.274175989248612,13.652433941514255,2.0328687410322104,485.7098917794209,48438.74682226143,8,0
30.45182829514625,20.709519543356993,4.4248165267711395,362.61448354351097,32264.3138492531,10,0
91.71930633185676,89.58377967186208,2.6081907975499585,36.020206759120406,963.7400285874558,4,1
97.61389324100543,83.53112942436167,2.2658698163436792,6.493180491407596,650.8407069935427,1,1
36.73852790934015,44.813222337950556,4.057296410220715,11.297827628167418,23642.80266399179,5,0
62.54131304027047,75.68955973912023,7.316437679854904,96.44931660412688,13563.311997400619,7,1
97.27510180453945,86.75524293148351,3.4434753895284524,6.589213845571084,360.5675036509144,1,1
19.332543227824193,10.146778255478248,2.25440343794204,132.686767131358,38621.83784678141,3,0
34.448859489703175,76.13957019827501,7.448302277328103,90.7881445707652,11158.643452092498,8,1
87.83831292202045,74.46049347860848,4.99326440645201,6597.888524890286,2442004.2183362152,712,1
17.888248739974696,11.312539770557175,2.116211609036606,304.7055312283646,4085.5559900159005,2,0
93.10714140192701,61.76325473356309,4.6849986288829415,14440.348089292154,3816559.040607598,494,1
22.89559840529602,11.930531509793482,2.484727624607306,198.51417029205035,37645.07687813435,16,0
23.82686245267532,46.54867497860051,4.938546773028366,90.49780741614929,22740.485139865355,12,0
6.046515751971877,28.681411530924493,4.979720498517931,384.4804049271141,23656.06470835545,17,0
32.45220822374093,57.38513711265163,4.17177049355743,14.461703951568715,33248.15137698076,15,0
36.87276764586575,54.74542989406034,4.196944604350822,357.3271299438564,6142.000890612129,4,0
31.458450589293218,34.112742548758405,4.834377326064073,489.5884020365469,2440.7453459313383,4,0
27.108162509503337,29.918554908787613,4.954255407005302,332.6517719938707,26218.715832479487,15,0
2.115965127170143,40.9084086398735,4.3263073298709465,261.9114108823881,12938.62002624051,7,0
38.37446501472351,19.862709832001503,4.689373895985931,65.01658538575035,6114.073722099653,7,0
31.07822813925356,12.551889896735016,3.23425884125374,431.18578845562456,25606.192485262767,16,0
22.658673616464917,39.103930807581435,4.591201551895546,108.01323621346009,10961.682104328824,6,0
7.600361380504808,46.080298636122485,2.556742133480071,130.9913207617999,46408.66832397717,14,0
33.95744553637148,45.49880201952739,7.83352548968574,55.64728507870935,13934.664135661906,4,1
6.193620758034144,30.460569311053373,4.339556454711424,217.5090681577536,4807.8690184717,7,0
86.98892926547896,77.5759331258844,3.136803044109235,18328.51845721116,1182869.9482316729,507,1
90.73847131344017,89.7860259558169,4.596655526797804,6665.734513663301,2062594.5947382175,701,1
87.01469344696523,73.14972770988065,3.6051018183173955,6470.51629578495,3204033.6845660587,619,1
36.32618338527419,59.1764100611132,4.86037416837204,165.08681322522233,2903.936854918114,13,0
99.96865228675811,56.364385100059785,4.980416999794277,17677.975303912797,1840915.5665334384,716,1
11.608522905389464,20.552304546067415,3.505458952638038,115.96947930666526,5178.775629155856,19,0
58.07326558735158,73.19818581476801,7.940103867453601,12.681620447904681,11985.057250183923,4,1
23.367498584177454,17.17942715335912,3.873289906411302,322.2952849214104,28466.889799028813,9,0
20.521984726176107,23.287369281425587,4.542856105315245,294.094018474766,4739.416580953797,8,0
6.091637244766437,27.364669978018632,4.219619944271519,203.8118539731952,48793.87551613703,9,0
2.9229376083201686,23.291056212903086,3.1137229814000524,448.56053862125634,4250.722987086626,19,0
5.909613811139831,10.609879028330418,2.6337142874802955,229.93646603424477,44125.633014330415,1,0
14.54883194255348,51.069748830992054,4.120074671185331,423.1945182081762,20555.81808182151,15,0
5.532856698604718,49.58639196794468,4.4821938148139076,403.2451056060341,26322.90472544446,6,0
20.518061505849975,27.740753578037864,3.6660200408653068,403.8058281220015,37279.138280109066,6,0
26.678373941220638,22.29300857903207,2.030503652155253,379.4296863922795,22134.967036605256,6,0
9.856911228632566,34.97068194215542,3.5581438458049086,318.6815351063679,14276.073877231032,14,0
1.3528617490101569,14.646032971928838,2.976701992942376,221.54022925940106,2244.1179012050015,12,0
86.76253542292713,73.32104748777424,4.2632661918181505,5389.452158470291,1563280.405703301,332,1
32.53387377512296,52.220187510605456,3.3027107359337755,159.14710446363256,22314.39560558231,8,0
10.073836667773449,10.70366961089277,3.0173036738144123,75.95930073563916,24743.999881307598,6,0
5.488518634609689,43.69935600437818,2.813768902401848,439.3459662462686,47011.14854654576,13,0
86.46311324501735,88.188234844916,4.03923514510834,10383.24094770131,4799110.5285043735,314,1
27.23690428916127,42.722088307114575,2.298860371495144,324.10897397432757,37358.05725422728,2,0
27.102459225243905,26.084055057600132,4.497523334112883,275.5962055696798,10664.066857111282,15,0
22.62414210783072,37.933471297352455,4.428066056123047,317.9591167776929,49884.25707679128,1,0
97.66098482985922,90.7170912049342,3.619243325111271,22.531972317991812,536.2703997048957,4,1
12.739758894815779,54.41841292301138,3.433665933202354,373.0900369217109,44830.28723486528,1,0
7.025125280646507,23.1733826678382,4.2568562876352365,18.035551011253013,45200.026642888726,8,0
91.49081252419896,54.016473990128766,3.155620955692904,12868.80331913392,4951571.889251602,964,1
23.94792792943965,37.951727426217175,3.985179242939032,62.99317478395948,26521.644885087517,3,0
16.34578819437728,22.556356355519895,3.465310713177998,270.9116931505694,6785.462670767805,3,0
38.02793390566117,41.89628588178736,2.202358953207505,133.54157198170967,42195.99186521719,4,0
1.0114034340073585,28.97448482580274,2.950439924158537,194.92522327611906,8014.8686684828,13,0
97.88477017312582,84.5837924605848,3.532733504623656,32.546939693715544,571.4253870017423,4,1
98.94012808659548,66.82958697772082,3.322499560650627,14368.398307784551,2072409.662686502,426,1
19.20699192933895,59.05804732766413,4.869690650272212,159.73843368741348,41057.40580723703,6,0
93.46767551262889,81.7176530865938,3.5550144901026366,49.19688195736129,891.0080207778152,2,1
13.75159522005054,49.53077385138239,2.0379185569318228,499.63960736745474,14373.058749783058,9,0
94.0519283312828,99.89405888159664,3.6817111951317933,29.058492610775783,897.8581355722397,4,1
0.42891048848801905,45.859132823555164,3.0122012412408177,363.4677394328944,16634.88247868717,16,0
88.38399747077538,54.75086237926447,3.8812926288992213,18022.52104293603,1129082.9277706523,117,1
34.29380811814679,10.928039466128483,3.029622276413184,160.45471196237216,12812.792049902368,14,0
30.698942336784473,31.57692271442673,2.8988639328562846,121.24014896941569,44911.23286007891,12,0
33.41806762762167,52.12613585295807,3.7063983609844793,223.51754640973658,41781.429581621705,4,0
34.886526785654716,57.55213640597671,4.065234437628648,121.59725752578447,18503.561746895524,6,0
39.59507636723056,45.90218867608958,7.288903603928591,47.0493380975399,11392.710382519279,6,1
23.709251839963397,17.147853141065987,2.958562706941203,266.9727767450885,4977.126702667926,16,0
98.57446539312507,53.53136609019945,3.6514130546936414,19993.00855033873,3182568.5855695596,266,1
83.87132319188959,85.46471491320744,4.555052691899082,9182.231106401934,4778987.805640604,558,1
27.93455172810184,17.177686286007734,2.7761498787559136,287.40282495917256,40569.43537806395,1,0
37.416736810174015,34.81445179229456,3.101180783795922,60.3099066596619,47499.831117041205,8,0
27.866627260517728,36.718110652804235,4.878495393270225,420.08779616818356,46554.309844180745,16,0
30.936239664355178,42.58240525612844,4.608455302562536,67.77185441341761,47159.167243812495,19,0
20.280288248962645,15.341291190977309,4.884904273932491,286.8347182339109,2780.9175569225727,11,0
24.41874255955929,13.398937342321195,2.8565680623810947,222.2778631038986,27071.168447407472,17,0
48.704568461495796,58.80407495371645,7.108339564608721,40.79676851024991,17844.455169022065,9,1
99.51579264861925,83.07147918545833,3.4605367717307853,23.858353974887603,335.6291969458937,1,1
13.311600448196973,51.02600018104703,3.8469173285475358,30.41573719509723,42324.20490334188,3,0
39.86556830666772,29.55531747473914,2.9641622484207235,359.9529821336045,17159.953461822653,17,0
36.93354150031541,19.08370586613476,3.0605369170575036,302.00679455988063,44750.51391729162,16,0
29.928308577066055,38.28169501787245,2.9013064245308584,48.085908930740366,2729.691658595141,14,0
24.05619989055152,28.457333214239696,2.9604598497558414,155.70161203653853,2927.6534062393666,6,0
80.45981905110276,72.60196281529826,3.9441378226991315,13390.974362199906,3960071.899348041,698,1
82.32927951319012,61.70934947576515,4.235018705221002,10509.329260340703,1839302.8079630914,238,1
35.93935167463754,32.07114211277087,4.0378865464796,477.1194548823322,37022.628048870414,11,0
25.700049390786603,48.398632385004724,2.578822803273295,119.49295140345608,29889.92290653326,12,0
15.40166886886281,50.79177855396882,3.447889635764075,319.26248083967135,6046.145808217859,6,0
20.18899356642693,53.58470579330211,3.328881382137744,58.596430040756864,45820.78304712272,17,0
4.65276136234281,15.597134651079532,2.6550878112925442,460.96063735207423,9613.482000495911,16,0
27.236729949449284,47.26995100604957,4.567379359150635,325.97716336301886,22211.80869946241,19,0
99.09929915188619,91.15891280668258,2.3686922993741906,17.63362277968678,598.6022960912724,4,1
7.3719905298591115,51.19943972547536,3.699523563118335,174.2019686733317,19263.32211968996,6,0
5.942986431465522,36.40267190149886,3.4361146670435216,154.20388019644167,48331.98426616971,5,0
6.217450452835762,53.448087296711314,3.85323784254782,31.308359467223543,28581.420232690227,3,0
23.973802570452794,27.86133780353166,4.023127081131853,109.82290114114491,30376.438380063042,8,0
15.803280417618947,34.673890070502345,2.500010175864943,412.9449704390021,16289.782607718795,15,0
2.3261329577284062,46.31728988591586,2.328694683540231,53.98878745914323,23929.294933177185,17,0
23.338740380368538,10.181231458606735,3.499266651294683,13.532444935056489,47127.978087827476,9,0
23.64952383763219,48.376608206544866,4.352881137772498,122.87067187594505,47841.586972652316,17,0
12.234663281814377,57.23821176602218,2.926274865916475,347.4391861165156,44081.41449867916,17,0
4.385357190050239,24.98463220557818,4.527924596664733,193.19192764780973,20040.241949139578,7,0
11.310435053253677,59.61098137891452,4.229264257915619,154.03483461830996,32288.38806297726,2,0
91.12583644623524,93.98947175231561,2.5144416663227482,36.14395834463989,32.24118909511753,3,1
35.64117613965218,39.635577929503114,4.393882854992359,32.1735681012951,46301.197890839016,2,0
14.868247111570966,58.33784040730437,3.3783043257248275,418.47963393812495,10757.778813384677,7,0
19.86305919410985,25.550084449613355,2.3930024558575496,255.27803735668195,38685.83466159895,1,0
29.540993797515025,57.87079321071978,2.108646168419814,492.62271912035794,21256.33420288881,7,0
5.5658943816454975,48.530406278994036,2.4760166155092045,132.4567391666281,8204.675945001796,7,0
27.70632652368954,37.797649968880854,4.706044844528476,102.46639716217844,34783.87895801021,10,0
44.1943465136971,65.02176792490954,7.378045636805462,90.7949734314842,13226.808107614082,8,1
9.233697032616712,46.88909192079719,3.676626716555413,64.98555481363145,43221.74630326422,12,0
44.987420994167096,55.13175467596119,7.3381472337240545,61.43976503532491,6570.9613707142735,5,1
16.339193728418522,15.655877375880074,3.260033071511972,143.87533650125553,24416.785464614568,10,0
15.701401827940984,43.80898979504987,2.8133749181468293,307.67311816938,43499.08298070799,15,0
28.4935531056918,13.861500530652728,2.4001478522354356,405.4130193531151,8294.737273648221,19,0
36.75212356657658,44.98676846415149,3.4813754393613356,322.66482730067537,36057.76578067363,9,0
14.784754344466045,52.02927631525616,2.5916207097618287,283.06877340498403,12933.907896344315,14,0
38.7517619286212,59.40844879349079,7.739329632734296,70.40846682596808,5335.898149509984,8,1
21.73726262332524,27.00507518735427,2.3599478050009854,92.47249792732607,26566.92251596579,11,0
2.8177094169617023,45.705903130861024,2.1843556545891674,296.7817784053813,3522.379136443301,17,0
45.37192849188967,31.261899000195292,7.242839311302221,44.518052323268805,15309.128838241813,1,1
23.75746244481064,20.84327187425531,4.1768706932337745,162.48656663796163,43309.30045495856,1,0
91.83254438423948,81.18763677148017,3.374918051673704,19.13894702694112,580.467112285344,2,1
